ProjectID,ClientID,Sector,ProjectType,StartDate,PlannedEndDate,ActualEndDate,DelayDays,Budget,SpentHours,ForecastDelay
1,18,IT,ERP Implementation,2025-07-23,2025-10-24,,59,962429.57,890,56
2,10,Transportation,ERP Implementation,2024-08-27,2025-02-19,2025-03-16,25,864327.95,8995,22
3,13,BFSI,Custom Development,2025-12-29,2026-06-05,2026-07-04,29,940672.29,4984,31
4,21,Auto,Cloud Adoption,2024-09-27,2025-02-06,2025-03-26,48,1750434.61,9471,47
5,18,Auto,Custom Development,2024-10-04,2025-01-19,2025-03-13,53,1667141.61,8523,52
6,21,Auto,Cloud Adoption,2026-01-19,2026-04-10,2026-04-27,17,1341491.44,8478,18
7,9,Auto,Cloud Adoption,,2025-01-29,2025-03-11,41,1219135.23,1938,40
8,5,BFSI,Cloud Adoption,2025-05-12,2025-06-29,2025-08-20,52,1612476.69,8972,58
9,16,BFSI,ERP Implementation,2025-03-06,2025-04-05,2025-05-16,41,1651120.09,9567,37
10,10,Energy,ERP Implementation,2024-10-01,2025-03-22,2025-04-05,14,916680.34,2161,12
11,18,Energy,ERP Implementation,2024-04-06,2024-08-05,2024-09-20,46,1129452.78,4620,42
12,2,IT,ERP Implementation,2024-05-14,2024-10-02,,37,228890.92,7953,38
13,8,Finance,Custom Development,2025-05-23,2025-09-08,2025-09-10,2,290680.63,1070,12
14,19,Transportation,Migration,2026-01-12,2026-04-29,2026-04-30,1,694744.67,1473,9
15,16,IT,Migration,2024-09-08,2024-11-08,2024-11-06,-2,1719253.11,6161,-5
16,5,Energy,Cloud Adoption,2025-06-04,2025-07-28,2025-09-22,56,944718.89,7625,59
17,5,Energy,Migration,2024-10-22,2025-04-04,2025-05-08,34,1901990.35,572,40
18,22,Energy,Custom Development,2025-01-25,2025-03-18,2025-04-22,35,1166717.23,3515,36
19,8,Logistics,Maintenance,2025-01-19,2025-05-22,,31,680150.15,2142,38
20,15,Finance,Migration,2025-12-29,2026-05-06,2026-07-01,56,1093774.08,2714,63
21,17,Transportation,Maintenance,,2026-05-22,,4,1815387.85,2919,1
22,16,Logistics,Custom Development,2025-04-25,2025-09-13,2025-11-05,53,1359973.13,5557,60
23,1,BFSI,Migration,2024-05-10,2024-07-31,2024-08-31,31,753135.94,5187,28
24,10,Finance,Maintenance,2024-10-25,2025-01-07,2025-01-08,1,841646.99,5675,7
25,20,BFSI,Migration,2024-11-20,2024-12-21,2025-02-07,48,985110.32,1089,58
26,22,Auto,Custom Development,2024-06-27,,2024-11-29,0,1703902.86,6383,-5
27,4,IT,Migration,2025-04-11,2025-09-24,2025-10-17,23,120860.45,8354,33
28,5,BFSI,Migration,2024-11-10,2025-02-16,2025-04-02,45,396568.42,5470,53
29,8,IT,ERP Implementation,2025-02-25,2025-08-24,2025-10-22,59,1447204.01,1238,56
30,22,Energy,Custom Development,2025-02-27,2025-06-07,2025-07-09,32,1477768.2,8793,42
31,20,BFSI,Maintenance,2025-09-10,2025-12-06,2026-01-21,46,1095015.97,1271,47
32,21,Auto,ERP Implementation,2024-10-17,,2025-03-12,-6,1795663.7,7270,-7
33,19,Transportation,Cloud Adoption,2025-04-27,,2025-07-18,-7,704315.96,3963,-12
34,8,IT,Custom Development,2024-09-24,2025-02-14,2025-04-10,55,1414797.23,5590,57
35,11,IT,Migration,2025-01-09,2025-07-02,2025-07-26,24,370033.19,3107,30
36,2,Finance,Custom Development,2025-08-28,2025-10-24,2025-11-15,22,1780626.42,899,21
37,13,Energy,ERP Implementation,2024-06-13,2024-10-26,2024-11-14,19,429713.11,2423,15
38,1,BFSI,Maintenance,2025-01-25,2025-04-06,2025-05-19,43,1712016.29,9524,45
39,7,Logistics,Cloud Adoption,2026-02-10,2026-07-01,2026-08-13,43,447485.69,2382,39
40,13,BFSI,Migration,2025-03-10,2025-08-17,2025-10-12,56,1699054.27,3290,58
41,4,Energy,ERP Implementation,2026-01-22,2026-05-01,2026-06-29,59,1951350.35,6048,61
42,4,IT,Cloud Adoption,2025-08-08,2026-01-09,2026-03-02,52,578034.1,5306,55
43,2,Energy,Cloud Adoption,2025-05-18,2025-11-04,2025-10-28,-7,919677.02,3747,1
44,6,BFSI,Cloud Adoption,2024-06-26,2024-09-18,2024-10-29,41,278823.25,4391,42
45,7,Finance,Migration,2025-07-30,2025-10-29,2025-12-15,47,992023.76,8660,54
46,10,Logistics,Cloud Adoption,2024-04-30,2024-06-07,2024-08-05,59,1235310.88,6513,57
47,11,IT,Cloud Adoption,2025-10-15,2026-03-04,2026-04-24,51,188895.62,1417,50
48,15,Logistics,Migration,2025-05-29,2025-11-04,2025-11-15,11,980326.94,2711,13
49,14,Transportation,ERP Implementation,2024-11-08,2025-05-03,2025-06-08,36,862029.55,3426,41
50,13,Transportation,Maintenance,2025-11-01,2026-04-27,2026-05-06,9,650912.0,6015,16
51,8,Energy,Cloud Adoption,2025-04-06,2025-09-25,2025-09-22,-3,237912.35,6657,-6
52,1,Auto,Cloud Adoption,2025-12-19,2026-04-01,2026-04-24,23,1124282.93,8305,27
53,4,Transportation,Migration,2025-12-06,2026-04-11,2026-04-27,16,1878038.02,4147,26
54,14,IT,ERP Implementation,2025-09-20,2025-12-28,2026-02-22,56,1358668.94,2511,57
55,3,Logistics,Custom Development,2025-09-14,,2026-03-05,37,1176166.14,3306,41
56,21,Finance,ERP Implementation,2025-04-03,2025-05-22,2025-06-25,34,1263527.15,6172,38
57,1,Energy,Cloud Adoption,2024-07-13,2024-11-02,2024-11-05,3,708522.34,1045,-2
58,16,Logistics,ERP Implementation,2025-09-27,2025-11-18,2025-11-14,-4,153018.54,7018,3
59,21,IT,Custom Development,2025-05-23,2025-07-29,2025-09-02,35,1593229.63,5955,33
60,18,BFSI,Custom Development,2024-05-03,2024-10-01,2024-10-14,13,1549823.52,1717,16
61,9,Transportation,ERP Implementation,2024-04-07,,2024-06-20,30,1532332.66,4176,32
62,3,BFSI,Maintenance,2025-11-06,2026-02-18,2026-04-15,56,1816400.28,8310,64
63,5,BFSI,Custom Development,2025-07-05,2025-12-13,2026-01-26,44,833174.3,3316,52
64,8,Logistics,Custom Development,2025-09-24,2025-11-17,2025-12-17,30,848980.36,9344,31
65,6,Transportation,ERP Implementation,2024-08-22,2025-01-22,2025-02-11,20,1853872.32,9543,18
66,18,IT,ERP Implementation,2024-09-03,2025-02-19,2025-04-08,48,1907287.4,1293,47
67,17,Transportation,Migration,2025-08-08,2025-09-15,2025-10-24,39,1815730.73,9595,37
68,22,Transportation,ERP Implementation,,2025-09-22,2025-10-04,12,777016.15,4759,17
69,8,Transportation,ERP Implementation,2025-10-21,2026-03-22,2026-05-20,59,390973.11,2222,65
70,20,IT,Maintenance,2025-04-01,2025-08-22,2025-09-24,33,663982.08,2098,40
71,5,Finance,Cloud Adoption,2025-09-25,2026-03-06,2026-04-18,43,889778.69,3891,50
72,15,BFSI,ERP Implementation,2025-11-03,2026-03-31,2026-03-25,-6,1851446.64,5769,-5
73,18,Logistics,Maintenance,2025-11-17,2026-02-26,2026-02-26,0,1798836.19,8796,7
74,16,IT,Custom Development,2024-08-16,2025-01-03,2025-01-29,26,1330279.14,1089,35
75,1,Auto,ERP Implementation,2025-10-12,2026-03-26,2026-03-30,4,1585037.59,2199,4
76,22,Logistics,Migration,2026-01-29,2026-05-27,,42,236528.5,8960,49
77,2,Logistics,ERP Implementation,2025-08-06,2025-12-03,2025-12-07,4,1554325.15,803,0
78,1,Transportation,Custom Development,2024-04-20,2024-05-25,2024-06-09,15,1510066.26,3419,25
79,7,Finance,Cloud Adoption,2025-07-11,2025-12-04,2026-01-06,33,1094730.3,1267,43
80,20,Logistics,ERP Implementation,2025-12-26,2026-05-14,2026-07-02,49,834714.77,740,54
81,20,IT,Maintenance,2025-09-26,2025-11-14,2025-11-09,-5,1576258.4,7168,-1
82,14,Energy,Cloud Adoption,2024-12-31,2025-05-12,2025-06-27,46,1767584.93,1319,42
83,22,Auto,Cloud Adoption,2025-12-23,2026-02-07,2026-03-11,32,318544.57,6608,33
84,2,Transportation,Custom Development,2025-10-17,2026-02-15,2026-04-09,53,1599102.41,9143,55
85,10,Energy,Migration,2025-01-25,2025-04-20,2025-05-15,25,604207.46,4814,24
86,17,Logistics,ERP Implementation,2025-06-19,2025-12-13,2026-01-27,45,798694.89,4702,48
87,15,BFSI,Cloud Adoption,,2025-03-24,2025-05-17,54,1941504.69,7510,63
88,14,Logistics,ERP Implementation,2024-05-26,2024-08-12,2024-08-10,-2,1136010.68,8624,-5
89,20,Finance,Maintenance,2024-06-26,2024-12-01,2024-12-06,5,1128250.05,1959,5
90,22,Energy,Custom Development,2026-01-09,2026-06-14,2026-07-09,25,1243947.65,2497,34
91,14,Auto,ERP Implementation,2024-10-06,2025-01-15,2025-02-21,37,712614.34,7037,37
92,4,Auto,Migration,2024-06-21,2024-08-31,2024-10-17,47,378479.03,1843,44
93,16,Auto,Custom Development,,2025-08-12,2025-10-09,58,1924732.78,6400,63
94,20,IT,Migration,2024-05-12,2024-07-13,2024-08-09,27,1408988.46,9317,24
95,19,Logistics,Cloud Adoption,2025-03-30,2025-08-24,2025-09-03,10,276591.13,7182,19
96,10,IT,Maintenance,2025-11-27,2026-05-04,2026-06-11,38,220022.86,8226,34
97,8,Logistics,ERP Implementation,2025-08-08,2026-01-06,2026-02-21,46,1803512.03,7478,55
98,14,Logistics,Cloud Adoption,2026-02-24,2026-05-11,2026-05-24,13,1886454.79,6586,15
99,15,Logistics,Maintenance,2026-02-17,2026-07-09,2026-09-07,60,565155.57,3665,63
100,21,Finance,Custom Development,2025-11-22,2026-04-06,2026-05-12,36,1321549.24,7238,46
101,13,Logistics,Migration,2025-04-24,2025-08-30,2025-09-26,27,1361388.67,8012,30
102,21,BFSI,Cloud Adoption,2025-11-17,2026-04-03,2026-05-14,41,1715238.53,3712,38
103,8,Auto,Maintenance,2024-12-19,2025-05-12,2025-07-01,50,1297698.57,5732,51
104,13,Energy,Maintenance,2025-12-04,2026-03-14,2026-04-29,46,114146.03,2990,45
105,9,Logistics,Migration,2024-07-03,2024-08-26,2024-08-23,-3,1187025.97,502,-5
106,8,Transportation,Cloud Adoption,2025-10-09,2025-12-11,2025-12-03,-8,903206.07,2047,-6
12,2,IT,ERP Implementation,2024-05-14,2024-10-02,,37,228890.92,7953,38
91,14,Auto,ERP Implementation,2024-10-06,2025-01-15,2025-02-21,37,712614.34,7037,37
11,18,Energy,ERP Implementation,2024-04-06,2024-08-05,2024-09-20,46,1129452.78,4620,42
88,14,Logistics,ERP Implementation,2024-05-26,2024-08-12,2024-08-10,-2,1136010.68,8624,-5
49,14,Transportation,ERP Implementation,2024-11-08,2025-05-03,2025-06-08,36,862029.55,3426,41
101,13,Logistics,Migration,2025-04-24,2025-08-30,2025-09-26,27,1361388.67,8012,30
