ProjectID,RiskType,RiskImpact,RiskStatus
1,Client Risk,Low,Closed
1,Budget Risk,Medium,Mitigated
1,Budget Risk,Medium,Mitigated
3,Client Risk,Low,Closed
3,Budget Risk,Medium,Open
5,Client Risk,Low,Closed
8,Schedule Risk,High,Closed
8,Budget Risk,Low,Open
8,Schedule Risk,Medium,Closed
10,Schedule Risk,Medium,Open
10,Schedule Risk,Low,Closed
10,Schedule Risk,Low,Closed
12,Technical Risk,Medium,Mitigated
12,Client Risk,Medium,Open
12,Schedule Risk,High,Mitigated
14,Schedule Risk,Low,Closed
14,Technical Risk,High,Open
16,Technical Risk,High,Mitigated
16,Schedule Risk,High,Mitigated
17,Budget Risk,Medium,Closed
18,Technical Risk,Medium,Open
18,Budget Risk,Low,Open
19,Client Risk,Low,Open
19,Technical Risk,Low,Open
19,Technical Risk,Medium,Closed
21,Client Risk,High,Open
22,Client Risk,Low,Mitigated
25,Technical Risk,Low,Closed
25,Budget Risk,High,Mitigated
25,Budget Risk,Low,Closed
27,Technical Risk,Low,Mitigated
27,Technical Risk,High,Mitigated
27,Technical Risk,High,Mitigated
28,Technical Risk,Low,Closed
28,Schedule Risk,High,Closed
30,Client Risk,High,Closed
30,Schedule Risk,High,Closed
31,Client Risk,High,Mitigated
31,Client Risk,Low,Open
31,Schedule Risk,Low,Open
32,Technical Risk,Low,Closed
32,Schedule Risk,High,Open
33,Client Risk,Low,Open
36,Budget Risk,Low,Closed
39,Budget Risk,Low,Closed
39,Schedule Risk,Medium,Open
40,Client Risk,Low,Closed
41,Client Risk,High,Closed
41,Schedule Risk,High,Mitigated
42,Schedule Risk,Medium,Open
42,Technical Risk,High,Open
43,Client Risk,High,Mitigated
43,Schedule Risk,Medium,Open
44,Client Risk,Medium,Open
45,Technical Risk,Low,Closed
45,Technical Risk,High,Closed
47,Budget Risk,Low,Open
47,Budget Risk,High,Open
48,Budget Risk,Low,Open
48,Technical Risk,Medium,Closed
48,Client Risk,Low,Closed
52,Schedule Risk,Medium,Closed
52,Budget Risk,High,Closed
52,Technical Risk,Low,Closed
53,Budget Risk,High,Open
54,Budget Risk,High,Closed
54,Budget Risk,High,Open
55,Technical Risk,Medium,Mitigated
55,Client Risk,High,Closed
55,Client Risk,Medium,Open
57,Client Risk,High,Closed
59,Client Risk,Medium,Closed
59,Schedule Risk,Low,Open
59,Schedule Risk,Medium,Closed
61,Schedule Risk,Low,Mitigated
61,Technical Risk,Low,Open
61,Client Risk,Medium,Closed
62,Schedule Risk,Low,Open
63,Schedule Risk,Medium,Open
63,Budget Risk,Low,Open
63,Schedule Risk,Medium,Closed
64,Budget Risk,Low,Closed
65,Client Risk,Low,Closed
65,Client Risk,High,Mitigated
65,Technical Risk,Low,Closed
67,Budget Risk,Medium,Open
67,Client Risk,High,Mitigated
68,Technical Risk,High,Closed
68,Budget Risk,High,Mitigated
68,Schedule Risk,Low,Closed
69,Technical Risk,High,Closed
69,Budget Risk,Medium,Open
70,Schedule Risk,Low,Mitigated
71,Budget Risk,High,Open
71,Budget Risk,Medium,Open
72,Technical Risk,Medium,Closed
72,Client Risk,High,Mitigated
72,Budget Risk,Medium,Open
76,Budget Risk,Medium,Open
77,Technical Risk,Medium,Open
78,Technical Risk,High,Mitigated
78,Budget Risk,High,Mitigated
78,Client Risk,High,Closed
80,Schedule Risk,High,Open
80,Client Risk,Low,Closed
80,Schedule Risk,Low,Open
81,Technical Risk,High,Mitigated
81,Technical Risk,Low,Mitigated
81,Budget Risk,High,Closed
82,Schedule Risk,High,Open
82,Client Risk,Low,Closed
83,Schedule Risk,Medium,Closed
83,Schedule Risk,Medium,Mitigated
84,Budget Risk,Low,Open
86,Technical Risk,High,Open
86,Schedule Risk,High,Open
88,Technical Risk,High,Mitigated
88,Budget Risk,Medium,Mitigated
88,Schedule Risk,Medium,Closed
89,Schedule Risk,High,Mitigated
89,Technical Risk,Medium,Open
90,Client Risk,Low,Mitigated
91,Schedule Risk,Medium,Closed
91,Schedule Risk,Medium,Closed
93,Client Risk,Medium,Closed
93,Technical Risk,High,Closed
94,Schedule Risk,Medium,Open
94,Technical Risk,Low,Closed
94,Schedule Risk,Medium,Mitigated
95,Technical Risk,Low,Open
95,Client Risk,Low,Closed
95,Budget Risk,Medium,Mitigated
96,Schedule Risk,High,Closed
96,Technical Risk,Low,Open
99,Schedule Risk,Medium,Mitigated
100,Budget Risk,Medium,Open
100,Schedule Risk,Medium,Closed
100,Technical Risk,Low,Mitigated
102,Budget Risk,Medium,Closed
105,Client Risk,Low,Closed
105,Technical Risk,Low,Closed
106,Client Risk,Low,Closed
106,Schedule Risk,Low,Open
106,Budget Risk,Low,Open
